x_num_0,x_num_1,x_num_2,x_num_3,x_num_4,x_num_5,x_num_6,x_num_7,x_num_8,target
0.245660814707916,0.45992544302663396,0.12344443701359264,0.3610495358717364,0.5306775055053963,0.3532450155366129,0.711859981893485,0.5671945227659256,0.7598129447118698,0
0.03268926674215111,0.5573688429153992,0.19553939179970936,0.7025200597856215,0.3551238129386709,0.8739653825743294,0.33245885440296963,0.908108438881182,0.24033496857993597,3
0.7634281673016595,0.033452074826347156,0.5899739044448971,0.3834384751724881,0.9718948009668666,0.7493733943995246,0.20318595295424335,0.6880493805603709,0.7676321532957119,2
0.4738626059785652,0.0028696166418971103,0.3817521776938301,0.8907123646752446,0.24585205316171777,0.4507126227589463,0.13499043149825207,0.5132290437805116,0.6022601912120739,1
0.7272530819246047,0.9397822159772353,0.24980213441927024,0.06057061480193893,0.05232294554566319,0.31888431563571595,0.5480427727492049,0.6937598690564667,0.8145285352250069,0
0.3709531637536613,0.9960413599910117,0.6311797752697742,0.7117286794993477,0.8508862817893876,0.22736731577627833,0.033641106153475264,0.8739015600816529,0.7037354530141058,0
0.6844793257127091,0.2091904952013971,0.3304229582717054,0.2678339991133202,0.9437265671957142,0.08087582923874581,0.11300890120664397,0.9063965645330664,0.23897058585059394,2
0.20815617475838777,0.9038956848121543,0.11345940149204381,0.011325919090753422,0.05148516815109527,0.48017778658842114,0.74763733764571,0.1640251889328217,0.04200906061388532,3
0.3555205902007873,0.9269359222443552,0.8343102606505033,0.07943177667865498,0.4286651547784299,0.9898363158884831,0.6260270060778248,0.9046298296251385,0.009587718785456611,0
0.42757723256284674,0.19850893396930658,0.9697433756788352,0.07933057964335921,0.10743988528088333,0.3355529871265648,0.7857048987296146,0.7689510132481724,0.13159690175471683,0
0.5839421377366787,0.8644411073493691,0.16242330804822214,0.4309900745898777,0.8390008977996323,0.23122052988631514,0.9673923876443077,0.6886765555701599,0.4734767277139522,0
0.5823361080606869,0.23288817488912983,0.6374076530421868,0.9061209957148731,0.9671358151876397,0.19613680588774463,0.17958090480549938,0.97726540338973,0.6408980446863725,1
0.7695458850599002,0.03130248384018308,0.399774037450344,0.41174395739705927,0.39593887854599974,0.004816572932359819,0.0052774091714700155,0.4311708651458418,0.9733454405544909,0
0.9670888015228045,0.9841601149758192,0.6613685122834994,0.07030343119319471,0.5430666826491802,0.5531571947040784,0.6384066985451365,0.5488837784834069,0.9715989122501526,0
0.7463290609749312,0.58278724197048,0.49660889894477656,0.49787309259973134,0.9112430131883755,0.35819217226852185,0.8826070901654064,0.34120154052475715,0.9953802800506358,2
0.7616156645024784,0.7683263380078845,0.6172600092622517,0.5336356525494201,0.5851991882353749,0.4587251886347071,0.21608862933810613,0.9507014417368658,0.10450889073387826,0
0.22233356655784464,0.6050712905268022,0.7697081366435674,0.32991496201377524,0.9509401786342132,0.441127166958448,0.5387968602138699,0.24235814610091766,0.8118421050804331,2
0.28254961903032383,0.16985447102049278,0.7306951488378656,0.0964368477420604,0.2608218879881381,0.061930609602436903,0.8967404035356812,0.7838230550520325,0.3983055440026291,0
0.7441808207016603,0.6366876270560343,0.1894683462848904,0.023262898962643108,0.27236017700393955,0.12604544926474426,0.7631574627041567,0.07379447519950155,0.26988853463213014,0
0.10345040517636772,0.12084841760055032,0.7156503476833194,0.6427847666049409,0.6509051921536322,0.6945823110420511,0.6148670724347003,0.24695604771638668,0.454721463109639,3
0.9157589524559108,0.4262590337148924,0.6591298691718163,0.1539799368587842,0.10880987333763614,0.4102524454138238,0.18434538226441066,0.5449925725896858,0.8990380082349538,0
0.19682754967551086,0.7079791265953014,0.42148334612597926,0.43036719107962174,0.9969612102267592,0.5275722162485921,0.6056975013182867,0.3102192203625129,0.480625316619819,2
0.39417486040781424,0.4173623561972478,0.872278098687432,0.24552109508964248,0.8189625765111117,0.7714856264125489,0.6183645180248857,0.03525247410239718,0.35591958187104566,0
0.6835841057378701,0.7664415598220102,0.5759923468006424,0.027144294232635202,0.28566853985070184,0.7141705683448301,0.5697694604665645,0.4204692434421414,0.9494813470519478,0
0.8166836746031048,0.14025823289294592,0.23578718455974768,0.16207789601663303,0.9419767721527036,0.5141824167451214,0.3615278281945732,0.20229345800467802,0.796343849977475,2
0.4686351286403059,0.12870800143143013,0.1396581746322869,0.3065276456600283,0.750425454700365,0.08661849744196293,0.9457845997445393,0.807819588842308,0.31598677989055357,0
0.7631487671570372,0.3007024535322531,0.999756949621023,0.41032605306834347,0.3652521707290042,0.16915005460689825,0.471456497278127,0.5126056816257412,0.44221487760406586,0
0.682051674006169,0.603841395058773,0.43863492724279307,0.2308742072537877,0.24019276898980224,0.09229658182791212,0.4866768365305725,0.36560323586809385,0.6569860623948484,0
0.48138753813939716,0.12973548635134857,0.15478179017174476,0.49207267050183146,0.2118870495341052,0.9521432235778953,0.3613422456233435,0.8960504176835381,0.5766414030917236,0
0.34720965081805955,0.6444113597771439,0.6833106879143002,0.40714796517819984,0.010680670154207594,0.04693368055938507,0.14553504894465508,0.7708144269475636,0.4050407567801334,0
0.1468974937539984,0.30741316910959837,0.6335108551373313,0.8022202708794094,0.7767827954773711,0.6356170843030249,0.4049043808877244,0.09985480361091881,0.3285857829216716,3
0.3105432098520021,0.24757807071255744,0.12114475933505908,0.297636371500244,0.9654567326168151,0.30644910226955524,0.23633313005462253,0.8795336964395642,0.45220770366454366,2
0.4473864248547227,0.3614411854519657,0.3318819036899243,0.05391471805578685,0.5788132094361919,0.39413455651801954,0.20474014641792204,0.6004039225284091,0.1798042980565373,0
0.0034345758408693694,0.6763842574674453,0.649774697643074,0.6382076939425521,0.6524556184901491,0.8818616169298147,0.7321408964176482,0.9913910798474034,0.8380538892871775,3
0.29570941619747815,0.5388202923310876,0.8994400878002256,0.8003447518221177,0.1637636838390133,0.7389928661353916,0.48893300174039966,0.28031478701026624,0.9243636199030175,0
0.8513688578669533,0.637838732545599,0.8383058089125025,0.5850932901925081,0.8733828544505473,0.35061441322583964,0.3487540233821379,0.7005092751863229,0.022611582065110714,0
0.09654320481375389,0.9393720340320006,0.6283395949096905,0.10314905655715212,0.7589173649394534,0.3468121746879673,0.01717560074997959,0.20734217228882446,0.24159091566508384,3
0.3587482927851967,0.9892075971017557,0.13610385309772588,0.8523877262204212,0.42763405317630954,0.13709490190381146,0.861292197257942,0.9221934747780672,0.49533227708860894,0
0.6212336602105388,0.8832952298481321,0.011132249301929131,0.7760334519710135,0.18402185199841625,0.3129374577953502,0.08661834781404087,0.43675268994980987,0.2168097484855751,0
0.09643979773507094,0.0947068112877747,0.5391441116679542,0.6631596718647472,0.9004891658563562,0.5512152920333978,0.29563549849730264,0.08102209926407122,0.046065441993424994,2
0.23494222326160386,0.581029456161873,0.8532074693793419,0.9256930845491631,0.05631648680208501,0.6846322738510748,0.7190250039644756,0.7272667269759756,0.5535038296854168,0
0.8473507315394503,0.24892231159110156,0.9503203814763969,0.7456971666443432,0.19665221463987081,0.7155495348109141,0.8320660432948563,0.9902908904176643,0.19139593592698245,0
0.9848900222498165,0.1909984471346584,0.7005628046333969,0.2732541277687426,0.4744082279792363,0.30407212307968456,0.815264373913214,0.5848279042375398,0.5918779224388367,0
0.04339560290434785,0.05241115009355879,0.4186333191554995,0.9563403387032221,0.9762970458776306,0.7389074526080366,0.19093652750396695,0.7673756963766858,0.7497156949773449,2
0.5038820219873227,0.9188425498029619,0.9601785455166177,0.8777168242660345,0.7523111381446472,0.7296670856660991,0.16321187541992288,0.278875539753057,0.9250399247149721,0
0.9783813258187959,0.7114739784006645,0.11727901260898355,0.5691735599257497,0.525263658672985,0.1750968031820398,0.9881183321463823,0.32981237453569234,0.6619425135115383,0
0.2556299468704084,0.4801070418413794,0.14108435886565118,0.8576743847023385,0.17638947693238383,0.756337273114568,0.46379110046252203,0.4426398455742343,0.2528762300220514,0
0.06955046727866732,0.9977980958175837,0.37623677634016306,0.016184458202418872,0.48948569007498965,0.03477584886796414,0.18338508636490114,0.3182344826173411,0.30706583788033115,3
0.7871427445636106,0.1432841642822329,0.6681269431618576,0.31892685518155917,0.8225326137190269,0.1852894178135167,0.3565788564111829,0.7476296896897592,0.4840396920930127,0
0.5868396837778437,0.7883047431737148,0.2384931657580427,0.578426985587514,0.6157242700178903,0.5182221022806167,0.6887961483682361,0.5666764857059419,0.17028550672944542,0
0.8073299914610416,0.7119943412835716,0.23909524528408044,0.06661229426694648,0.2876685240409671,0.7236168537812485,0.3051289080759887,0.3968435119640543,0.9736380026632644,0
0.8942788344163994,0.803073724976571,0.8196251956947513,0.4994134581589884,0.46384857327699935,0.3579806136325898,0.22774121651412427,0.0525958676967182,0.5381713333320531,0
0.6569327605626885,0.6483078601444371,0.9831532286132607,0.785710205102336,0.9069334281506195,0.7461989831128768,0.9206311969092124,0.3038286943874674,0.44923696125647694,1
0.6586466929809709,0.9719897927543615,0.670664891379542,0.7412278055138164,0.24380194877316397,0.9992442568749884,0.3378801236792476,0.8417334185076274,0.2711749216653544,0
0.5217135402637003,0.5847942671983785,0.25883383487024003,0.24812205874734794,0.8500054631561769,0.8766736352492652,0.9761664441274424,0.05271918788430874,0.9028506046342042,0
0.5691054578256075,0.26020151115278944,0.9044869553272095,0.7992226366400089,0.024041041114318373,0.3946246489802404,0.7324961898732958,0.32409030107088055,0.6587375581446171,0
0.26630872928386695,0.6193693954246029,0.7258001600579148,0.9102913675230129,0.4074312622222387,0.8602292084332817,0.21142485728075378,0.42848172433573206,0.7260552742072178,0
0.016487444292269116,0.688221917491661,0.29187753155052776,0.8667807809012451,0.6816948907643305,0.06331869079916597,0.4556396133474454,0.7122810341194153,0.11005879835229648,3
0.33979311550222513,0.4654844717594896,0.8628512559162106,0.5531358586350529,0.14046758410210836,0.9730085148019955,0.38745469348595674,0.19897599255317744,0.7446317601030445,0
0.7748141081417632,0.11752284222135345,0.8191913389163322,0.10969832920767408,0.1278988220002637,0.7579033261855271,0.11932497299692713,0.9086757779424347,0.6591648296592441,0
0.6416481375802394,0.31212728765145137,0.001157566863393522,0.1607596798295826,0.5952762139733685,0.6382977024945021,0.6798267056215668,0.27916710084762786,0.19735197912376312,0
0.5932733811245889,0.14439857161438485,0.9434750258081758,0.1520374666895904,0.9081761183591115,0.7279936312612678,0.40900614878879393,0.6792370683936962,0.8429332181624879,2
0.8079200969774144,0.9333838444080919,0.8763705887290659,0.5558020161056287,0.766038186033866,0.5072805139620585,0.11612788000756014,0.15168015063244644,0.11960779966357182,0
0.9495227377043615,0.8634725433601887,0.9804474413346314,0.2730489302432936,0.22563284555844765,0.5388111023417519,0.34865706050226997,0.6795390670333439,0.8717032115667357,0
0.3009974432822822,0.16029211784937936,0.4816864420395808,0.595177384984105,0.0006850444214844265,0.05482397189470056,0.9072699721482308,0.49594257836644307,0.42689180318118414,0
0.9748634213761859,0.15590646860831914,0.494941890203331,0.7009368015609206,0.06344064774403335,0.21557297074483217,0.6008848809651296,0.02335691602368617,0.867071957707506,0
0.5199360307400797,0.4021632056962152,0.5019360164832963,0.7280179335728361,0.32070976600804635,0.5610079623568451,0.6962126035160466,0.7457537215421308,0.11474854726294348,0
0.3545854370409076,0.3576056831286898,0.7817607908976905,0.6124108913480758,0.22072902336663403,0.9565266961139578,0.8653803157898173,0.22574797535034763,0.635241810703416,0
0.7091465250527222,0.49088614855176627,0.025771920798402514,0.1741597335559174,0.33363716055893466,0.1818758354932255,0.43227556864896144,0.18310252400379223,0.4228827473520911,0
0.951834340859747,0.9596874654011952,0.1780736652392646,0.8382142532613391,0.003612290064418433,0.5017305366224818,0.9677074068516792,0.05834743108298179,0.05019875039607591,0
0.9954853462556815,0.7189166675972045,0.4841807795104799,0.9916346723101608,0.35966575223429187,0.09563705811067114,0.2861457117909545,0.911572327027312,0.4807924360486008,0
0.8762301058671421,0.9327186508088031,0.11089914992208538,0.4702999120925826,0.5651972674339958,0.5642327892135361,0.8957010600372007,0.1614723207295421,0.17555996627310966,0
0.946296476311867,0.2532017128971148,0.9480195222140634,0.5927410481651244,0.03250864600745018,0.12878953281149286,0.7597750111774243,0.5666247959295468,0.5755164186906365,0
0.9253851940158604,0.7279331342819437,0.18248451883621197,0.3129562336248942,0.2589949032229636,0.4300935368932497,0.5145186097264324,0.016048016810081722,0.8392047515506834,0
0.058373878924378064,0.26737878292802375,0.11093877187125023,0.915907015845581,0.48465827686704854,0.06803533392725347,0.5361691102811417,0.6098803288754296,0.3342933648982127,3
0.6493931017540345,0.18458734253795162,0.5646436322714337,0.7900985476536045,0.5399064834869834,0.9818618924800571,0.9044687915342037,0.8122885040865284,0.9260795804219487,0
0.2221027380153271,0.07337937741462086,0.30670004180119614,0.8701757193852224,0.8721980294336288,0.9939978539796986,0.2597058597139412,0.24851122352375843,0.6658485767027618,0
0.5862295787857472,0.16760189699243444,0.4346852951145501,0.7873754759904354,0.7802112643916678,0.2807405503876039,0.4034579103899678,0.6886526468007538,0.8340605568630204,0
0.8291610904698224,0.24652075252705885,0.8827119783064141,0.8403148328154403,0.024746218351834326,0.14304716920983374,0.7427283892801422,0.6217544079462071,0.2228569736885847,0
0.3038917234671905,0.36540448141848825,0.7898684538207674,0.804802939032506,0.760527146176313,0.5608908013305641,0.3267591718561047,0.29689922177593475,0.7390188482451949,0
0.2650997575275804,0.6252955904809576,0.4941587942306038,0.9125793672288844,0.7729480058854501,0.12278528851859416,0.7079221317711591,0.14159557344085927,0.9715233753886641,0
0.6591244225281342,0.5619033082900295,0.1747307309061491,0.5435400349192211,0.17614765123523546,0.8140911533352893,0.9606675031776147,0.6330269874016636,0.5313139671193206,0
0.20744565314623298,0.054793364738492945,0.7938604676077572,0.3803150913695521,0.9263587794328223,0.7518506911707915,0.8107077353147639,0.6341763617469308,0.47629882566701653,2
0.008244878844726689,0.3258923758335791,0.09753740606294015,0.8537888527962232,0.22588844954598153,0.694617924212287,0.9763222343099806,0.004084734968162307,0.047829547671993544,3
0.845330477553347,0.893095882315937,0.6985166875662815,0.7530685128767762,0.9068830132117085,0.8970996898286876,0.4292874003125411,0.767416214384463,0.7174118666792086,2
0.007776059589540085,0.8980258231901206,0.5156013184280427,0.3138867868230667,0.7148602880240094,0.9185132726938365,0.4929202860013103,0.9436656138592376,0.9351643242968227,3
0.40354824566623637,0.30203766303250323,0.45117456578119264,0.9624944432901608,0.008073127543279601,0.046233726684019594,0.758502405235855,0.7729594030293699,0.038593941565129075,0
0.537725156732651,0.00046190382275679287,0.7597078194787038,0.48799450898846386,0.8601870923826243,0.9728615542637171,0.0616528369314423,0.9256187262183719,0.5512218902838444,1
0.29642953241723824,0.40207400987751873,0.25078019878616153,0.690280713286964,0.8438365831467557,0.9157108833879274,0.8485997371518218,0.18014474824951254,0.21030723457344935,0
0.8972195442976222,0.18349426426180704,0.8287471664178013,0.8485877766430314,0.5355354503695348,0.7873508398540647,0.4683844687026877,0.5909012300147267,0.350092308161972,0
0.3326324746410838,0.8718412628280899,0.9393038721311459,0.41851693927430145,0.754676625257432,0.04037658978490599,0.8612812092140969,0.7041025296872188,0.604922984386151,0
0.7282473664234264,0.8609798297236883,0.552661037267162,0.059444264095232846,0.6730622750358932,0.41213031115905585,0.8454061251731225,0.07339631699993188,0.5546934757125338,0
0.13665528331983368,0.5877606765546923,0.037075146110003954,0.959309996075955,0.41459024880448725,0.1578286716084384,0.8376603261188655,0.9094551632796556,0.7827153680621063,3
0.7269108870118473,0.6585343415570656,0.7763934176548288,0.4891973331225459,0.059906438469979895,0.26938640041047135,0.3339219869477874,0.15167842421345923,0.2625329027653879,0
0.7185864772973304,0.8788405305343547,0.7451313075851956,0.1253502071231104,0.06112781372584186,0.8092394585666353,0.8709526032922054,0.2748107623486187,0.8606461398676316,0
0.27134070569247404,0.6890807618374227,0.8593181721922637,0.03970708386571198,0.9875356898200757,0.9201483722440414,0.9901235949165055,0.634113653992468,0.16934377774033682,2
0.34468359326511167,0.7635334505449292,0.5618498673778524,0.29309148231488724,0.9930811633464687,0.5539600046096549,0.34896691514367295,0.5582681883146412,0.32401240529030095,2
0.5119620646557451,0.29072091452586846,0.9382931208213952,0.19437491041009736,0.47632170880658653,0.9287095216474592,0.8207529261015382,0.9828501194965329,0.30270914680763683,0
0.4342970191009634,0.054394571282354254,0.111927529136568,0.7955856792790342,0.19077333591564816,0.03839648523975858,0.7932193533044113,0.214396622131107,0.055617322469683206,0
0.5642890931613751,0.06645351226761975,0.3250624018881706,0.4757201904310998,0.04766251771274432,0.0815706046231589,0.13500784091635365,0.5252459725981249,0.28510492378014773,0
0.31919352001573964,0.9961284548129368,0.5229044742469405,0.4701783183374736,0.5525624191100077,0.9017415944412726,0.6833358417431066,0.7115306232011226,0.07844873509549755,0
0.8721608520717083,0.6709017313516814,0.7486826938095186,0.04965828567592134,0.04172436210948016,0.014455989008640091,0.17972833566850954,0.34975478112383407,0.5068591742851094,0
0.5684359916210842,0.1685530316580286,0.6345780588603005,0.5859718005226313,0.6281409412443293,0.5427222803728354,0.8823879519751481,0.8715151771380532,0.8531234023920413,0
0.4131896902735466,0.04725171483393975,0.003993233281397335,0.7377637176905965,0.9192280695396904,0.4776141812117143,0.8901969567095723,0.40598767843704464,0.6999257886121503,2
0.8837072032278324,0.635968294933317,0.6827497548288117,0.6943868216597796,0.9674688911049413,0.6313131029418696,0.28480632314393495,0.28149532425220514,0.0005008724489562466,2
0.8666583571172514,0.30559217033008446,0.5534658305233873,0.7465386270551093,0.5383559747851163,0.13207320616174545,0.029569176709360656,0.6961909289380125,0.6856964457164643,0
0.019043341514867196,0.772433551148762,0.5075583057521361,0.5629475806534536,0.371628687964658,0.7287015723258704,0.6434881966146402,0.04112647697609251,0.2614714397042681,3
0.9582704311234445,0.37943304065971784,0.9811341312345582,0.7445711496455689,0.553075600453837,0.5392646629806431,0.2602652598021822,0.08717459568556485,0.30633618527179884,0
0.14953667248106783,0.8194298718957272,0.9859650325502555,0.8110235767505076,0.653961490755363,0.9495322041359279,0.023769503367650047,0.9986521869819103,0.3083612688789019,3
0.523466444062172,0.28549084165620686,0.6132408786101082,0.6835232643109788,0.5444352317878832,0.739934823105629,0.9643221442197634,0.1516753719694245,0.6378047130140259,0
0.20678387767498252,0.6514793774911309,0.4835954304131703,0.0783875306860875,0.10289839101021947,0.6225526269796844,0.8934967356758763,0.18999994522393182,0.2599420186527164,3
0.6214438826685954,0.6663802676499117,0.8098022749424859,0.6537577694797538,0.09352011235716495,0.2730196909795254,0.19925980437706803,0.4939319218331405,0.6225496396317047,0
0.24204637005551977,0.34672336471451415,0.36778296780311426,0.3963454422750412,0.36129316027252856,0.6314005388734399,0.3353217092875058,0.6077117656102511,0.9577388622293332,0
0.0614702136803148,0.6168431449767621,0.8027670606019471,0.9185055260410331,0.6113135388053723,0.19880348418781923,0.9786065025308999,0.6889957647817584,0.39923403228985954,3
0.14308016241504495,0.3341666500243222,0.4420825195544472,0.5869078400620781,0.08552205525481371,0.29762991165837627,0.1958287468648181,0.22894534848860937,0.4166993299209186,3
0.6029691089262574,0.3154206598053996,0.3253673924292253,0.5869015055436353,0.3509643118149811,0.7993911427315613,0.5688482758771577,0.6845088910573589,0.39284962340999896,0
0.6994954797559628,0.9487452450685672,0.28338395052079945,0.9755832516133388,0.4008305543221885,0.8094442129541479,0.9396888852818643,0.4402892372032374,0.1461596896985753,0
0.3085200611531159,0.00512894353579274,0.11627222806716131,0.7085217085080785,0.813423021911442,0.136667507639043,0.8308402673397337,0.23169919547351825,0.9181993161431371,1
0.5602983064175195,0.23617931390659674,0.6174781313663343,0.6834552456733188,0.22534161152018317,0.5186157415411277,0.8445929116421083,0.12673751921998555,0.9983552511402586,0
0.08723595749737145,0.16634638287703585,0.4316743580345995,0.3340777884242112,0.20671964989483516,0.9868224057406513,0.18226962352061127,0.19980767713759917,0.6416369365853632,3
0.5263975240130875,0.6252559958577955,0.14320944292691706,0.2944289377747309,0.2163582499255764,0.8237370428609869,0.2381431088848487,0.19091187833823442,0.6695083101684376,0
0.4352348566358678,0.047275092617068304,0.4205173244050161,0.35737561426113673,0.633095606003653,0.2674000938150656,0.6715497432752812,0.3388222456702167,0.3706087561731959,0
0.09394834681814201,0.015650347483866622,0.8643745693883206,0.5249155920865062,0.3276425641621603,0.2497254142738793,0.4367531541190499,0.9941619512972902,0.44704751953916355,1
0.6514885265065263,0.2919410687688052,0.2776770388838137,0.7832868219753392,0.5891304227379741,0.7890569008387078,0.18625475198960795,0.1089734647365519,0.7649988217704058,0
0.3771238959514992,0.3014936535351863,0.652819058232538,0.11655368238325026,0.07231959497468199,0.058668445856702944,0.22006902096707937,0.9567936495212161,0.46431697673637007,0
0.8439661470330725,0.8435904981598344,0.5828542243892468,0.8701808469691651,0.8409702836450005,0.6317765633038934,0.6428982031484884,0.5292913803003285,0.0913675022212862,0
0.35617244242828516,0.30507035895393475,0.4496147247071022,0.9998647755500736,0.42578220902254393,0.5870567375763355,0.6136854956835793,0.367367889472489,0.2614455632854209,0
0.9601275010756364,0.1165519103082363,0.4286018726861772,0.886959285410702,0.9328356518235428,0.16929738275852035,0.15311501274532924,0.29921287987679823,0.1168073421908915,1
0.55476543754956,0.39422988245674806,0.7823515631648885,0.772617170871857,0.3041839885317824,0.39282112597513374,0.8944226706947183,0.4388739689547809,0.39561152623173756,0
0.7364430096798438,0.6531424571388182,0.9890462030342678,0.4673472093032851,0.5208437079293957,0.41309116111673394,0.9817860134062113,0.3374025378359372,0.43547130263384737,0
0.2808848725600037,0.5480042690707599,0.5618964303787715,0.3240557628717706,0.3093700458591163,0.17685205708886242,0.7930292931117966,0.4023315369048751,0.339919697887061,0
0.7559218566729489,0.5366530451648759,0.011362678311528596,0.39015645903084484,0.7920606735969172,0.634152465667294,0.6158783543944136,0.3392906352506937,0.9731912898189292,0
0.34942127503898124,0.3872603087293265,0.715485782731341,0.09806395692251801,0.36510605170885646,0.7701570478459758,0.46428531481325264,0.5009545000859522,0.2565654080588614,0
0.8069823079618557,0.6454486705207934,0.18771747972950292,0.4782250787576159,0.7407207100143619,0.06043994543370479,0.02413272552493495,0.981959992731101,0.47851039175969823,0
0.5221630020738729,0.8909380966313902,0.7486733696590552,0.6434523789668616,0.07900416490902107,0.9199344859455628,0.9514485332088164,0.7363118434586776,0.06932181648716707,0
0.49076957667387533,0.5092881707384436,0.11325049428050116,0.8187528861059851,0.7994870430992735,0.10042040931760599,0.31150489098216283,0.8291550077702963,0.6506246612164347,0
0.7728234422127676,0.6998856094248318,0.22544630889443096,0.989126974358414,0.11737080041739845,0.6070141008971275,0.9391896090509689,0.7939884544592117,0.7953172702520148,0
0.18224609241766765,0.36396212347711987,0.6187533698667982,0.003508516810473594,0.9142724999246854,0.46686954262743563,0.8878000901639054,0.8463133407150948,0.1281140250918139,2
0.19376247474565877,0.8468225005156551,0.7896140750773218,0.9696982322613709,0.4929243274694721,0.7863159043992478,0.5659560957691155,0.3538177701912065,0.4729829939512644,3
0.660017054282698,0.5814698675724916,0.04513778023006887,0.9377782754716794,0.0072190207144994245,0.2608570405185313,0.061398704412804705,0.19790034788229582,0.9690254272681311,0
0.47431300771465756,0.16287010116887368,0.6060801501288136,0.48143035927858246,0.45720994101370305,0.2454553045358402,0.4100369288301251,0.13894170989033083,0.11970524642878833,0
0.7959391455546151,0.4565587088452039,0.061344386160335995,0.7904832589786029,0.5618361492240393,0.4395382833517646,0.9913937922713232,0.8736339486320872,0.2798459084610665,0
0.48507810060091827,0.4492796766674316,0.30339041567971403,0.42328300973821853,0.987196703227326,0.07489212846726467,0.7089231388342009,0.6614143348100543,0.6632107347953721,2
0.4135553341308098,0.659418099470309,0.5858307170745595,0.7525048688881754,0.5989926554201817,0.6463484757766766,0.2009212470710099,0.5340606398427178,0.38002853350599386,0
0.2006043092362444,0.4415859221015088,0.04333788916116077,0.5366440051098399,0.9786128405960167,0.6703999256575729,0.12606547437162618,0.817061497070462,0.39231458423392096,2
0.1318978293331332,0.5500133061469746,0.3969711275051887,0.40314149254295206,0.6151620085795538,0.050136665981128425,0.9019796066227813,0.7786911673385815,0.8931051200226533,3
0.5835028393614193,0.913535199168819,0.45346185130087213,0.8407508425461707,0.7313858825090201,0.6427816267295998,0.2528877525440836,0.9540069806121082,0.30498557970624485,0
0.23760088851798067,0.6472272460842814,0.07363311202598832,0.2378173137583377,0.4701168806080821,0.5389427607796704,0.8641654759531603,0.8310751254096281,0.9449370014570834,0
0.6410052527667467,0.517801033731232,0.25986375916750026,0.49657697834817627,0.7116937775429588,0.9980940946121364,0.8033710946863009,0.4591787875624852,0.15825564032338235,0
0.6991453225047759,0.7879217178839473,0.5650516000450586,0.5773202552528013,0.10976193234031895,0.4574938232328133,0.3977033012004988,0.029732128369885147,0.058734328858307205,0
0.722558358373185,0.17282522950841384,0.9644378449668454,0.03763226743488379,0.7865052688531113,0.2616583599305591,0.14625007701480897,0.6621745355410321,0.5618167205584514,0
0.29335031503655484,0.6251902178054541,0.5540692706391978,0.7520802001776224,0.6162879556358895,0.5353768566574516,0.3489023497431025,0.9749431036096534,0.8808761268155532,0
0.5373949907196381,0.7093667244116482,0.7559914419323012,0.544374354307768,0.04525922378426839,0.7531572922855115,0.7304641855912316,0.41657640289389886,0.4463745939292715,0
0.4025592793344205,0.7941069365448914,0.6046635282502724,0.9830074596738598,0.6745953641287495,0.3843160722874064,0.2871912411756403,0.9491923788061389,0.9080734947568752,0
0.13554050683284313,0.09380457307894818,0.3783723838965727,0.09553412124873872,0.9034759370934942,0.2632020017180634,0.8685926802798314,0.30070812321393625,0.016456180923333785,2
0.8788435794554846,0.41186494675401375,0.00767847483678985,0.18409666506078237,0.8746939492703042,0.9591594928485726,0.9635012730538967,0.6149596498858966,0.767024722022502,0
0.9908546965437657,0.11745716273481754,0.8833096098911056,0.2713313014716905,0.31845699235457425,0.605532710123946,0.7349728229516074,0.009368782794496266,0.5494420229519729,0
0.44689244606278655,0.8176942301513096,0.4567050859147992,0.7852599083821106,0.4024452134326115,0.43776571033585,0.036070415621311525,0.5788664024190747,0.6110712220895334,0
0.9606088558642394,0.419115299056924,0.9312080766500557,0.7440038892652642,0.7293973912617474,0.41798386379361363,0.6930181687972321,0.5322225285094423,0.3128781686920279,0
0.659421937858447,0.9438696811082667,0.5723789875863573,0.7143433473657975,0.3174890705152579,0.4497948728318947,0.6866413900437351,0.14043035178206786,0.6503526702707725,0
0.5892064839208455,0.8462241337547914,0.2199748455100069,0.9943982867351567,0.2618175768159159,0.4229709511740076,0.8980722522289623,0.2620639807220101,0.6816073582171177,0
0.4872505669818836,0.39946699536076835,0.252677921137866,0.9040026704496765,0.3995733846817644,0.8231924022532162,0.726468224258344,0.12237107307791484,0.2643924069535707,0
0.44989644892625547,0.6145546171305623,0.7153580673472617,0.7416243827570037,0.14246157937805792,0.7384317532320279,0.5412345073044246,0.5172783705594501,0.6741739395226088,0
0.7949139803728661,0.457559390529071,0.17852996651237463,0.8805489216603339,0.22165558982156386,0.25777403889933037,0.011379525645022204,0.08921913531143655,0.1791260178257873,0
0.2046842017733974,0.4169311467288541,0.7082335020390123,0.7016605854680585,0.1489207053530145,0.4928288924516103,0.6830325017731256,0.8235900869522668,0.5606236606231761,3
0.35176587434601114,0.5209854019989545,0.988956254857153,0.08601953891016789,0.6617204247673626,0.33063622707013285,0.81119152435596,0.24558966558089945,0.6845543549346252,0
0.4117487184092953,0.3625456581490464,0.30375215097942365,0.5559250105452717,0.01932791166381409,0.913791325864751,0.17992051930371655,0.2374062948252773,0.9733861008071784,0
0.07584144056599995,0.5127084095291121,0.5478385613837852,0.3858340551010858,0.17989662540561036,0.7725538505996442,0.46034072409634497,0.7954063611343686,0.1572431634715341,3
0.9199425030410486,0.8864980133628912,0.09470470239523054,0.7566604927019677,0.06732150507654922,0.7837230922521387,0.11558633966379461,0.6288931989616205,0.9331137116848031,0
