0,1,2,target
8.26953608128401,3.6817017240088745,9.81599731682296,True
6.088837392678297,2.4210320841899313,6.8415340692169115,True
1.333035857639704,4.128540573564184,5.791816647714743,False
1.8456202327649807,1.0667836753043891,3.792517454054407,False
8.569229833802094,2.0350400674370794,4.724094632143187,True
6.10131412456626,1.8578223612570577,3.7425985324404887,True
8.669423997877796,7.907151398195317,5.5873910870567824,True
6.263615054522892,0.0646648616424006,2.362129239676295,False
3.556577256968948,0.5706434006024441,4.504025619756263,False
6.134548301653391,6.652095695671068,6.083886060673538,True
5.115027272307423,8.3792449147863,2.418416951092862,True
2.976547390174711,2.3779136700572137,2.9584750103912807,False
8.689789599396924,4.568628900391769,9.119510572521982,True
4.858899626660953,3.873297082755698,6.162074411557949,True
0.3442727648878452,4.7932358844531056,3.5174344923781407,False
4.8327696284946065,4.071413802066478,6.637605503907011,True
6.4999723379268275,0.011379756077041225,5.232090156688298,False
4.155184137857227,3.7196941184492136,1.8582254468516013,True
8.089713636877258,1.7887795487557978,2.588162912831123,True
3.271974453936947,9.130942249685063,4.795955502736415,True
1.5544293876718207,2.1274599269885086,3.0723571937045016,False
8.219249282368356,0.03832832193612967,2.42327658098814,True
7.226487750666065,0.8582496571672305,5.855753251051032,True
8.39099986501041,4.600624358495679,6.961482820870338,True
5.612904446410313,8.82039764331205,9.69211826874192,True
5.920213779669329,7.23812452761641,7.046522545896439,True
8.276737819464172,4.068164905141648,6.4870020485087965,True
4.147557536313005,8.5745710134748,8.188376610455636,True
3.3224416818358424,5.428908182856692,9.867085269195297,True
7.341522854763049,2.233643018772915,4.803497838751766,True
0.7979219617658306,2.6910774836297637,8.043652453736259,False
1.7847783767132952,6.155659954682458,7.591892710211733,True
9.542339266617848,4.263500583854217,0.5694298126732922,True
4.21383771517088,6.511995397556349,7.608494297063498,True
8.561619142781153,0.6551593569597636,4.341042279916568,True
7.2985432504802645,2.727702228756408,8.110904065033463,True
9.823729400832391,3.291040146785771,6.0852297377827025,True
0.4672114677362227,6.701821012200698,9.524624078488648,True
7.769500735541552,3.2569307179084186,9.262201595491499,True
0.030790481135239967,5.629786066337852,0.6069274851214301,False
4.1068337537704664,2.701508501280796,1.2467266239780594,False
8.771945783561234,8.121749186564367,5.347367219551575,True
1.6385276935654802,5.099357222576844,2.255122462979747,False
5.486150721435941,6.727717902249837,9.446531901801974,True
2.463778822479208,2.666749408517762,1.8642863891483197,False
9.43412779663942,8.032688943400437,3.5102972783941455,True
4.309066280893351,8.212159039271736,5.828832713777427,True
5.872176435051356,4.092025628992339,5.931899873252578,True
0.005995883885473452,1.7454079944601864,8.39552627515981,False
9.230278644353614,5.616804116965607,6.589590409997558,True
4.34923278215635,3.598127389041268,5.8352603238203935,True
7.816313040009439,9.082797751324998,2.543099999148061,True
4.5525109574418785,4.405260044316087,7.479647746304957,True
8.719996974271703,9.725647174449904,6.695425409829852,True
6.035451973465513,1.1232519456120194,0.6019209877072396,True
0.2148940847180203,6.1999388457464955,5.767331258803456,False
0.3843477488715008,8.835945959678194,6.903276955171375,True
6.885743076378156,2.4839450185650866,3.0324831093833593,True
5.537509199917039,3.335521574517939,5.419766256057409,True
6.535544990191831,6.00657884904928,3.248528713776092,True
9.940631633311947,2.550132793519859,5.590186256368695,True
3.8251844852631276,0.3620216922953956,3.5267342754819353,False
6.542933533464691,8.69693732670267,3.9657006128010233,True
1.5898940849350351,6.335943719449108,0.48623437221716803,True
5.159919763255044,1.1637916957947747,6.981215978493646,False
7.597374452486641,7.780262325595646,3.4254076720481583,True
7.88813001064117,5.142705814810399,2.331896285010562,True
7.0742666239844345,2.168423320653341,9.501207490569353,True
8.178852455455111,0.10982400511206247,6.898799656912432,True
4.5222944254077015,0.5184129746770483,4.728855021830142,False
5.960460129924192,0.2525153270430114,1.5765227747401678,False
7.6673665508223845,2.597015352874641,8.651040653932817,True
3.9483302909663975,6.59393029532684,3.7171910069070635,True
0.17558737601505503,6.713252049593099,2.9066212685057433,False
5.578917393586006,7.0099371156259505,5.512763383727414,True
1.891730737302203,1.6277990896081163,8.281136020866022,False
8.986026517047954,3.362441291110716,6.18512348148593,True
9.62037706107898,1.5033696788545858,5.05720551208368,True
7.863379801690363,6.534198884683605,5.7312869610915325,True
7.909987607370744,3.7149104103211315,2.239472247700287,True
3.127067741138058,3.1563853189450217,4.41980386792293,False
1.2030445621641506,8.413418770363258,6.45272791713284,True
7.031920260562531,6.581563127809656,7.692429025184109,True
4.469473356623165,2.6151041958085797,2.189545167142591,True
1.1351077726073544,9.663186806007923,6.787629627040804,True
6.348468358195962,6.062335302627372,4.317857205355672,True
5.220144946712484,0.40710079528719856,6.881441721923654,False
4.272564940470685,0.8621353146567812,9.423856624773943,False
5.15437876335397,0.158756738585214,2.4304288255774997,False
3.205359581790704,4.965124006066695,0.0073162822764361035,True
4.06784911074761,6.60729452905687,6.6352572686216735,True
3.3998912788188598,7.223440570291495,1.4607935692348872,True
0.4292215724686821,0.20898194656129299,1.7139700000851976,False
8.22523121408906,3.153359197718065,9.065842278418923,True
7.307040523525801,8.012905859655676,9.689521144304198,True
6.498732992041004,6.747574723385416,8.116936078473584,True
6.636938612607387,4.2757554841055505,6.830234000513777,True
0.8303993565155243,7.865397187104338,0.6309789122097076,True
9.451336147067765,6.729428472649014,9.40987035649115,True
6.392979594351283,4.023875336699914,5.023947937142634,True
4.500789993013655,0.9360584670446082,8.34400050040499,False
1.6932175781758207,2.1920307566239385,3.2847914092772648,False
6.9391349546493855,4.098737680717797,3.0854465494206718,True
5.847180519811008,3.1311232449258686,1.8179696359613706,True
7.974094433168874,4.532650404144901,6.8960399983687335,True
0.28473467074615066,9.82979469303541,1.81241955465972,True
5.489559259090687,1.740011613030188,3.2561376780648854,True
7.791510812968612,5.182045846219836,9.826931124238865,True
1.140930205349201,8.74748027685828,9.078997434985096,True
3.2401688484012547,9.178052790857267,2.7536076222861308,True
7.0650824554215585,3.3004475008789216,5.25168303634374,True
6.290265803696275,8.51622822673551,3.234951557725693,True
0.81570688198913,2.8010627546007507,7.408890277069543,False
3.3939307997498283,4.551259706717713,6.539883126631132,True
4.080189257547966,8.829772930390742,4.0417752368834625,True
4.835601192152483,8.731999129299865,0.5403820164052675,True
3.837723721816233,6.711747233877025,6.598216987884056,True
4.406303872714364,4.376967339333538,9.083065237804131,True
8.986481667115244,2.6127982591435583,4.376299137038383,True
0.0911587939582581,1.0742425238304054,3.486880734921746,False
3.6781817484433335,7.016564188636298,1.4022868204218364,True
4.519642678304624,8.42437060218455,1.2057272764226867,True
2.1657880752870486,3.5412939804783408,5.795861207759331,False
9.414594703602122,2.0586238618781927,4.548897945821736,True
6.031977711121144,8.217868052836238,9.192153214495091,True
9.000385496238192,1.6575136040437821,3.3419290126181878,True
0.4596331315096869,0.33535071449016907,3.9777777554022373,False
4.362764551466061,6.128976368853161,9.428956623709949,True
1.1766901734318413,9.660636537189713,7.078276597213053,True
1.3461453209672358,6.866327776244232,1.2136257982232268,True
0.7261684906793897,6.582307599338608,1.3994701047621672,True
6.638319240259617,4.265573482439018,6.656558055973603,True
3.1530636506065903,6.123797834216219,0.9620247815710659,True
8.615169507939628,7.958249803954006,3.6317900646749033,True
6.487384543339482,0.938566473569391,6.268673578082899,True
2.385572073038068,9.611822012860605,1.193791901896979,True
0.2939714474934141,8.90826620375275,6.848328533066184,True
6.197619784341303,0.8791878860383351,4.40871201273756,True
7.299805925122089,0.7112982162298431,7.961804100852796,True
5.915392065462673,1.245231747226061,5.211764948869027,True
4.167995686589777,7.9768983740191945,5.647815718168819,True
8.355546060023658,7.599902760491903,4.986912714922546,True
1.9875772271178815,9.909505509219423,3.17784530989866,True
6.297942410905762,8.35863616352176,1.861329691709741,True
0.5044334385196914,7.885640428335564,7.316905524403797,True
1.619222477111082,3.0325458238426926,6.193219677760747,False
5.6546336745424854,8.505897073440744,4.813468463590609,True
1.8866843572788328,7.646442254368193,4.153050776870218,True
2.672713012038259,1.4115903744296099,2.5055688426062037,False
1.2439403559853146,1.5486120310462226,5.177439780233259,False
1.1139833987936454,1.7861935370914728,6.9847356380416965,False
1.8004998900902436,7.552237886149013,0.20350669865019877,True
3.0731731512105256,1.4813767745348216,5.4002793734097825,False
4.857862209811605,7.486039963737902,4.351786210930105,True
8.515963828450651,0.5862890749250693,5.970601339266864,True
0.5910665773989843,3.403192565013553,9.073976097828648,False
2.358955779464317,0.6061596120714274,9.819341797669768,False
0.12743439123737765,6.0267202734238,1.4899512800099657,False
6.083340040462168,8.24473671424293,1.206909734799585,True
9.196516783987553,6.777885400663681,1.2064856791560952,True
1.8925084019643312,3.906540736106312,7.855236294225339,False
8.653683456413582,1.850415134795036,8.698391546067715,True
6.152335431646847,0.34969097335997734,5.346469312645363,False
2.814168901738523,5.695926696840451,7.75074323340794,True
1.1689206527746476,0.7775270204358053,0.5822571843674096,False
5.3722501505431435,7.362345662294192,2.6998645723075008,True
7.225708245970345,8.701137929806674,4.866768678543125,True
0.9610536028398775,0.1293150395860443,1.0687523439633373,False
7.481324406829705,8.1595547310311,0.08089251211295889,True
6.361209393944547,9.154698335668852,2.9741702104272436,True
9.592992956257513,7.848934630731804,1.9062259413731364,True
1.868938979178909,8.405900460873433,2.916123034187237,True
0.31441149037509275,0.16501510109276474,6.793058290451146,False
6.809095961591679,1.7410806630753983,9.078729503576428,True
3.509833769405659,2.4932982759523403,2.4065037910592024,False
6.518149450146339,7.632260512199665,8.574989965358055,True
0.7077470118256646,6.321381333950677,3.238058872909697,True
0.8567800048168983,6.541354592655026,1.7024594997939735,True
0.8566470546368488,9.715471441984635,0.5248324646865155,True
4.8487608649477085,3.9125680628348847,1.7539492664367018,True
9.85807800078377,0.6500619120016837,0.6036977487127848,True
3.2133769071607796,5.8773107633396995,5.607322819212727,True
7.08376811289149,5.75475621291497,4.6861510541367455,True
9.814631104627411,1.0944585703574583,4.681840494505785,True
3.23567322808488,9.785547849928276,4.943831119650711,True
4.998495693040388,7.871071025701905,9.881363307801314,True
6.692474812541233,0.3816248225842678,1.5508434501321111,True
1.280797623489971,0.511545025817477,0.35538068869157,False
9.520006931958868,4.088000418723793,7.473177926574728,True
2.6120987726793454,2.1012917929806707,9.841829995327615,False
0.8609243485670859,8.660147281757524,0.5996864885976116,True
4.781958768217763,4.427570145990643,5.655413605874146,True
6.0790718161756665,1.2645465013421575,8.68066777487156,True
2.031698949667402,2.545108934590669,0.5123170827446843,False
2.222373711484127,5.8512872731804215,4.728411438713978,True
9.538421309052442,8.212553278839945,3.5519796386534774,True
3.097835414492317,5.033849141190105,2.7566918376285243,True
3.5877803672550423,6.518671395681007,2.2478883847073785,True
9.46608788399604,8.83745406513345,6.71130435111826,True
7.199873716753853,9.96371764321219,4.7882982630056805,True
4.174308175405802,6.491480762097149,7.76802974753724,True
4.401955452033816,2.204261356249467,9.966103321176597,False
7.161499099616294,6.763290673875867,0.8746705424012313,True
4.089783855031231,6.202282472013337,8.721135829371873,True
3.057901769250997,0.8765633421403762,7.213147842195042,False
8.593207279686775,5.484285668533948,7.1308304275572185,True
3.30077448981935,3.1760566966681623,1.1738353841818105,False
1.0317186217541596,7.927938643451649,8.172725993868262,True
5.711702205418977,5.46257965758195,5.155942815833518,True
7.994307529594825,0.8541034929952174,2.16371044469028,True
1.510589028322532,9.820707345010813,4.934015066729426,True
7.064714580576988,3.065236804908893,8.108711180615717,True
7.790913915298426,3.9577368776218727,9.97151695618365,True
9.854869934782537,7.5874112170862436,3.4111428124020913,True
9.462338792729362,9.670379005805493,5.66770089838321,True
3.6086536351323906,6.2585478843191344,3.174157339517504,True
1.169697533581362,3.0347118680528293,3.848084122201821,False
4.825339566541973,5.3820493864699674,9.267173350864663,True
6.46802948499083,4.509248429050627,4.850329294454822,True
7.933976540501247,6.341628616582801,4.181291744001508,True
3.768435070461391,7.407678504032872,6.522948464460297,True
3.4649022788800874,1.459561173343532,1.6824737012970925,False
0.2897253212994122,7.178460244500453,8.416996935233009,True
5.705363725063037,0.29739147728708226,3.5363268282879625,False
2.2455405089002634,0.9713306951774392,6.119748493956621,False
8.547911986525987,8.40690679069733,8.111687553694484,True
2.5227117024081758,7.338718983661466,2.9247379860808085,True
3.4703480914166462,7.695332035800634,0.1953525249939181,True
6.179021136020494,3.1750430874198656,4.7194306466879175,True
2.286090896292483,2.0077587169951974,9.644089077654618,False
4.643054982132043,2.1197237662307664,6.4871135803931015,False
8.815062241895546,4.945666034858133,5.8494488016232165,True
8.208071942522906,8.838545624221151,4.664233008338031,True
5.651029580228521,1.5133325890132299,1.553940456805466,True
9.634611793160943,2.4203188552087695,5.408707264573691,True
2.18139009845593,1.0942938072863773,2.6601413913250385,False
4.242180310979552,2.4513336889595347,9.198501133492025,False
2.9543253186034093,9.11938643872151,6.580647634206681,True
9.049048605171805,4.6308612225400605,0.20085348027956362,True
1.5076148198670047,0.7830688707696853,1.2809040247004788,False
0.5228160255707226,2.4321911115262598,4.9209242327526095,False
6.655398897325848,1.952861434700769,4.109278965217512,True
7.380787690822893,1.0566860311737736,6.986407700148876,True
0.8557037651407962,0.13245988505771855,7.755605272983904,False
5.354454857333961,6.021124324731508,2.9174486831955484,True
1.5177298080144574,5.679329820780077,3.0716468782501027,True
9.883677095555012,7.951117015242662,8.951122121123511,True
1.7876153407785733,3.7312605499185247,3.7910029018560634,False
1.2075437006002165,4.8016611419015165,6.030612728494228,False
2.9674493008675418,1.764385358547591,0.2763151367422423,False
2.313358910239497,4.882928646205161,9.893732809736234,True
7.132944066824622,2.498567710135653,2.657387968619119,True
2.03019291796118,8.75796983365611,0.06266332386108409,True
9.113454029682389,7.721873669811527,2.980443782078608,True
5.585454164061693,1.1198659045430226,7.0341513319413576,False
1.047191749334967,9.688620418286938,4.130255690184329,True
6.345824398294102,9.643929590748504,9.00325370304553,True
8.216795890384978,6.164912146872127,3.740013080682456,True
5.301962612763936,7.5465243084303175,3.1630926566807984,True
9.405801598411227,6.157919856661405,9.27210228414263,True
1.494819044178699,4.958579030747025,5.098266787630833,False
2.970307475054029,5.5834003586925265,4.985328607823041,True
3.6342289075967593,2.605853443151319,5.166041061654232,False
3.9085950295602414,2.501024263792002,0.4984374723717022,False
4.536258891202014,6.7541843731939375,1.325146477322533,True
8.97298435162667,1.3735562622711706,1.0532793566203547,True
0.4782099239991855,8.10894319608757,1.8770670681351798,True
0.6165294773134067,6.924574673887721,2.403620453424089,True
3.526073187997186,5.728788391537689,2.8538686693373796,True
8.838754129695054,4.2127101242751746,6.325609790635022,True
6.635358706342379,5.486314008226869,7.477951813905005,True
2.9876958120490418,1.6857482455586836,4.539525961095514,False
8.314141962916459,4.76432837788709,4.744862208653176,True
8.956092312757873,8.426260299760003,9.50063638925368,True
7.142853920256618,6.767114409290987,4.1423093557333495,True
2.350994214011691,8.599576574694817,6.565277875687691,True
9.724577076347604,2.3962201129580416,9.23119807320093,True
2.073255114220772,7.440073010246456,4.366894364332925,True
8.329667281582122,6.133300199141578,2.946920433354361,True
8.052435010649546,1.9123338972366422,7.332894988890483,True
6.315368447838207,7.443650675023941,8.650668184467333,True
1.3820663719873971,8.744464544912265,7.542328654134241,True
8.003338292456494,9.653126846262376,5.91990202281265,True
7.795583057772458,4.928619268625325,9.439941427138857,True
4.969735114027922,5.347493909532011,0.17114549618061692,True
4.105247398977334,1.2191726484285303,0.07957908512905898,False
5.225352606461317,0.7213514193436554,1.0156273160250073,False
9.659255040787952,2.1432725095122773,3.363085660619957,True
7.295376714097735,0.356375155685994,8.614801862355495,True
4.746689695119864,0.7134121605323651,0.9664561802464233,False
3.176845552746647,6.612133504498115,5.148675199732614,True
3.072998880517739,0.6923190486535091,7.21147383440635,False
2.4965902056595537,4.53038051638214,4.193956190811844,True
5.706530842447041,9.407986229133805,7.990572692824362,True
8.872910119242444,2.726415184687594,6.399785306039525,True
6.749340538767406,7.579110865985653,4.165948253137021,True
9.22365912851387,4.812682550286239,8.79463944864753,True
4.734865017909128,7.16983859032611,2.2136201631783603,True
2.2906651727466776,5.388605982374469,6.291169623781039,True
5.055759152382446,8.446442232640258,8.601799282111575,True
4.3046271168647845,0.7378296602050494,3.710380658819745,False
1.593184205270456,8.252741054179342,2.692610741679066,True
6.732568070699541,7.255968473671233,4.609350884846467,True
8.806586810900486,3.714567470356296,4.6591224839807,True
9.442252147230839,1.9286180355058558,6.902324560367409,True
0.32160917019846913,2.4261814903522794,4.890732063676819,False
9.263353731874552,8.704850048015079,7.877348338381742,True
1.36486970175276,5.789500473015586,2.8241031995144352,True
0.9326183035052427,7.391466411152065,8.181298791222785,True
4.382043978133603,5.815546349754227,3.4636100382751343,True
3.3918127927211805,0.802707638752933,7.441610442883809,False
7.222054677452458,2.933473078729677,2.932820406466937,True
9.886512166546375,2.1721707922690325,5.1006507430323875,True
0.7220879911429778,9.249780769136116,7.57557098218277,True
5.317495855638771,3.7386710943420742,1.5619760915822711,True
1.6449549281996767,6.522919780716502,4.627274273921923,True
3.5897472242505293,5.391451691298745,2.1226582070728703,True
8.27742408488762,6.122152948913402,1.3074004569699782,True
3.5747807590673153,1.172972711459641,4.97261880247704,False
4.487451137011371,2.0762995671176965,9.833233101707997,False
7.038843921730335,3.749113261214141,6.168744080688818,True
6.415379779898592,0.894231269493736,5.156828895265461,True
5.941285751497512,2.9950153169026317,3.8008402400888053,True
6.508187487118454,6.432511434284878,8.981414945265305,True
1.9537622063324411,3.6228226515441664,8.73715151544798,False
0.8651672724742032,0.831943581493505,0.6434574110463009,False
2.7530727048905135,1.5901188239648933,3.7131504429850084,False
4.900859523706483,2.4604898817865353,5.798518508245966,True
6.998223219957765,3.1890088687328335,1.4317601154116077,True
9.838825899110054,4.323241288749812,0.7897605977546795,True
1.1157037518428259,7.256387113935188,4.3547334505574256,True
9.373140773455354,7.467203692236689,0.8198262861421568,True
7.559870025957207,9.65023365156188,9.990110689891837,True
8.5016506226435,6.2611829744691905,9.21512009217805,True
7.95135616536419,4.189226870087371,2.8726271621842994,True
0.13539394624113243,0.8733744832396384,3.9961643615860423,False
0.8425037018810422,1.3169422173694145,4.5239098713761035,False
2.56396537334024,9.648494231087078,1.8558245541508167,True
5.566214563145147,5.19996773766783,4.062177171938531,True
7.9007212483455955,9.527227836483926,8.345233839376364,True
0.6423447896167123,3.543058584222459,4.172306241997658,False
9.125459539767512,6.901811513952948,3.722543022294169,True
7.160287753403046,9.742888059321913,0.8568116277905435,True
9.728687295314796,1.008026136674135,0.0910239703757143,True
0.4847735417590937,8.62162018035362,3.0983265229071346,True
8.690367250233761,6.154591066046277,0.5084342245437146,True
9.663883766965967,1.6134473767059043,9.463061730585418,True
8.900673613547724,5.450317451695748,0.7911497997029082,True
0.8552247071604513,2.3271638933394034,1.9881699382227802,False
7.491411186391607,2.085340412574197,4.368966668725562,True
0.9226129583175324,8.436107762814917,3.398589159661971,True
0.2522690761233526,7.304792451269106,6.880316713086589,True
4.988595340429375,7.5723755960461006,3.267541928650597,True
8.083849310488441,8.073718983680317,4.714070946711764,True
7.580703342183064,2.9639133512181646,5.467469886292919,True
6.226535845888296,0.5681891099554814,5.990571685598725,False
8.095672554580498,9.817177911059323,9.99854917581065,True
4.1276927897601094,5.939682758921747,1.0164103235759325,True
9.79793793498118,0.48000541496179827,6.418307874799169,True
4.510304963853702,8.098407693283558,9.284946727861751,True
9.30600468973168,9.735906074607563,9.102938843950263,True
0.19437179081168487,1.066511262123837,4.80821788253296,False
6.661797035977905,8.541870585255534,8.214191641895995,True
7.5082528680438365,4.739358102513789,2.0217125728688226,True
2.2001907853977123,7.520285437391,3.225815104812737,True
0.7234732119823739,6.735274712013761,5.804412966067048,True
6.816924104147405,4.760337247615372,2.382729777382737,True
9.721628014960341,5.029321205208528,5.708727755079051,True
6.5818458056771325,0.10262717380891018,1.7649088901347476,False
3.418566967436959,9.471576252444757,0.42748386978288533,True
9.470077374016183,6.04207561561842,4.255047642534473,True
7.396863840387111,8.763711773376329,7.812246784835256,True
0.15167584177526283,8.62109130221622,3.583801623063594,True
8.411849911554201,4.970903220343751,8.61118155584802,True
0.6811311963703903,5.012277449994979,8.322248430700936,False
3.1645425194751144,8.296743564045423,1.4677690274758348,True
5.565494631717202,0.21028294060741692,7.415429852089153,False
2.678263139142758,6.844108436978078,0.8767734619203438,True
4.2785520335748455,5.594262885945756,1.5440630938121325,True
2.995639753908499,6.844405429798071,5.547310330909694,True
5.931136200711597,0.4490715876153828,7.508476189613972,False
4.8105462536565655,6.139385207731436,0.2668211417336852,True
9.101947306041335,0.404712074136685,5.316998764130316,True
4.1606317543190565,2.689253490763649,1.0091073799232542,False
2.461313106903641,8.111857916755847,1.6292955972488343,True
4.103579619593553,8.869347618517855,2.9363378842739407,True
8.47808134978416,1.1692844829496152,3.30191257370833,True
3.7679756302662346,0.5811671440631461,1.5794216733710797,False
5.789828774145823,3.933702022942178,0.017829868791616743,True
2.5032161256524734,2.60427688584586,4.133463129692705,False
5.555876478434665,4.3764552704311654,8.46714027798304,True
8.421628313599603,7.061707925920569,4.563372085530332,True
9.213270361817212,2.903577663177485,4.18130282556453,True
0.9041472152422769,4.290969237248284,9.953764295263468,False
9.815501611060622,3.051023714299533,4.573757807802355,True
2.4303333277577597,4.724410090643873,7.799874511737189,True
2.8069655747303566,9.930980055664955,9.941548242076518,True
7.477206825212871,1.4139454508369464,0.6855616477932536,True
9.697462972645672,9.692243949650601,6.22376674964406,True
2.6212876116103545,2.524904093817507,8.542588277159181,False
1.6278088618443376,5.042171530539937,1.6722291915224352,False
1.8948781933341874,8.826973015265052,8.947298505932029,True
6.062215766354897,3.7151461800046826,2.0439522956131793,True
0.8505484203963187,1.2315171430212213,2.9034994921393045,False
0.5993406618447195,2.938418956569644,1.4855454824494352,False
6.677261601993463,7.1500052916399115,9.609971577597445,True
1.6189349734288527,8.285845410513648,8.27122801827006,True
8.922507460661638,6.653795267908258,8.052311964658797,True
8.439706431270404,0.5107696631991077,7.505925416787964,True
8.531858241317154,9.373374624097861,6.333829698724795,True
4.530395509894611,3.753362207795493,5.478100813469232,True
3.915882922810204,4.1387759183157025,8.333948220987184,True
7.122518116255209,4.4074496446236395,7.057435356323044,True
0.4478569680520872,7.559597778847641,4.870677977201319,True
3.688064187071255,9.923348231561512,2.4378761088817025,True
2.302396583974615,9.807241516731931,7.538613851661423,True
2.5998149197694307,7.2817510180110725,8.941436374968863,True
6.118001633943406,2.6865166009427277,2.723643041775553,True
5.168130871164797,4.249856629407914,9.993806450371101,True
3.7725435338639346,7.189513486060695,3.2798596718071193,True
0.373003383163093,0.6726451573707515,9.510003216903344,False
4.155311206210548,6.984892235668553,3.763438583537936,True
1.8357577336934394,3.5591923640899314,6.336826289788432,False
5.344998019352057,4.516940999060761,4.9781749059156875,True
4.290848681029593,8.574599300099088,1.3739475488702624,True
3.010647715892273,0.5678493754553704,8.7335929710625,False
3.183933352640873,7.61963688736515,0.26848733537649716,True
7.493081906062238,1.1138242178985092,3.3435269499233042,True
3.7142949378528023,5.451460076276865,8.159290717294262,True
9.227011668631063,7.396103235231315,6.508374560732752,True
9.144038015501264,3.7947989002460547,3.53529522417794,True
0.6632692139248519,5.068881105414228,7.9894730086651595,False
0.7089369604373785,5.270218053098388,6.695318307587761,False
4.476281646475899,2.556199323959285,9.305112622496504,True
7.731204797469705,0.45867984074788093,2.7520361287056927,True
4.911846002488076,4.066502168093384,6.648130281399994,True
3.28226690662874,2.4738238890804,2.159700761457084,False
4.124291045119496,8.575514733215075,5.2656057370456555,True
2.179997294180395,4.699188335565414,1.6057929188063425,False
2.045696758096287,5.535926392864856,8.864535450226699,True
8.30824861374698,9.369771296880248,9.114383623200004,True
2.8249492582756472,0.29798434359014525,8.946789364167433,False
8.99410445936263,0.9745860519271821,2.030371025415514,True
2.740158139962271,7.9731177017759,2.605247848707192,True
1.4000839907149631,9.581896934577742,1.5718740412977594,True
8.094104509130638,9.457908408302181,4.09180756736593,True
3.631183669764968,1.002303114959795,3.8457023448264502,False
7.591266756136088,2.390330582320729,1.2254478338931718,True
6.927951025032971,7.837764612023539,2.1602184170069982,True
7.036660295498136,4.215453779278572,4.11859862839611,True
3.6442615213842777,2.2907657450532994,9.821913776520116,False
6.131915080816927,6.4931652702168465,9.091796828872932,True
6.663307643454454,0.6002570765604132,2.2742295250995315,True
0.9420229544068381,0.37132799939733396,1.0576348115293976,False
6.771063034275028,6.400659165999844,3.4430151998963265,True
9.360113983889445,0.4719333151008165,4.996618921131709,True
9.666094558979012,9.09371675503986,8.47885272761205,True
6.737454391316533,6.823454923600015,8.483948640637944,True
0.9475672629053611,4.5507773581072355,4.1199601424398615,False
9.085407151083299,9.630760189507258,9.251598902353114,True
7.575381796556399,2.1390858753216513,2.195176494795975,True
5.535958938395167,0.26668499361884757,0.31168484621227344,False
9.540120915350466,2.8467088228071646,5.085959393893491,True
9.503035057581142,1.8342527505758788,7.225043667371173,True
5.5951429376533435,7.052118046202192,7.708137754424894,True
8.113230792657948,7.183274935751493,2.4558184212885137,True
9.97028595567183,1.6663416213052928,4.385793935995521,True
9.29469273464258,8.719674799634763,3.3925246555104582,True
1.7441989125932467,1.6283196135568012,8.588580765783266,False
8.591634931172292,9.399161387088919,3.599811141373465,True
7.624048934644129,4.776549786989878,5.367130622484736,True
1.1548327312577622,6.5848119139322945,2.3567216463819496,True
9.07889447009078,2.7346828383998245,7.6293325073694405,True
0.1767840604969806,7.840686966337821,9.23025784672918,True
6.260284342513427,8.982944527892975,4.680382255883986,True
4.859319959905991,9.46070010259226,1.8122505972581948,True
1.0117358966251855,7.973669535435322,1.8704525876728717,True
8.78447886537353,6.420475629805996,8.498401547352483,True
7.564913095627928,5.576091860577165,6.41172248450824,True
7.154777074201743,6.787790439465184,0.9416947060121794,True
2.010994784148672,3.9533282003733983,7.359533240923187,False
3.5722226649227906,3.416337608030201,5.267010143197234,False
2.3665680575248684,0.13278324545188958,0.1166853712736049,False
2.7393166659286017,5.645635801196275,5.0988047151436,True
3.0188412618584914,0.6928703820448412,5.743854208163517,False
7.363321535647053,6.016405036942315,7.805191331426807,True
0.5336537298440358,0.32475083562325757,1.9225932710474603,False
6.7883614622224915,5.604879685012727,5.661228418725327,True
0.1782013739126731,0.816458036797465,2.2919311692995326,False
3.170361533663413,0.7590416648344633,9.268047615164068,False
8.65968169653955,0.5196614997776472,8.679856074166292,True
6.613369189684274,6.265701615909199,4.189620120296901,True
1.1880579994215335,8.022297353099933,2.4819748449835144,True
2.88355310201955,1.312071577124715,2.0418244739412774,False
0.9912555380469312,5.889433307507864,0.46661621806192044,False
8.592792677980025,9.66706100285828,4.236545730061558,True
1.1740165262706648,6.268714072483585,9.513082566236847,True
6.433789611773425,3.798480707904602,6.291126146253432,True
4.457360925569399,9.413733769835789,0.2103068432819588,True
9.120190372995769,3.2315701051859893,8.452689336835732,True
2.525266430336628,6.491938186267458,1.1712363829229466,True
4.178336718852755,4.6201054066216765,3.4573074534572665,True
4.239045929452903,0.47327944343344863,8.453977162371874,False
7.712432621549521,5.880347835592343,7.0887360623459035,True
4.143112323572856,5.85895782507289,8.920475887197952,True
5.774424780703314,0.24153005256439042,1.5412134624946838,False
1.1801063559718783,8.002186521784816,3.900845371391842,True
4.517584736529035,3.640074612882469,1.0219015829131228,True
3.5546574604143677,6.394764403525185,9.0141187057059,True
4.112793978629648,8.991043119650065,4.13713507622607,True
2.6165600512443654,9.920370032640495,2.167538206995326,True
8.312092274469139,0.9375111984985818,7.045669025970964,True
4.873640500419456,9.013326342020033,0.6252458768972791,True
0.21619028859374612,5.921567874957502,0.6277270624369735,False
1.0412250181323457,1.905686693125801,8.283377332965365,False
1.142044780059961,6.895764976904827,6.60372638765697,True
7.0390882704391755,5.026242165758065,3.27412804112622,True
